"gene_id","symbol","biotype","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000103636","Gm38331","TEC",4.70443661210631,0.0318125099185382,0.339409237085159,0.81976627036474,0.897322997876358
"ENSMUSG00000103180","Gm37089","processed_pseudogene",1.78445059665187,-0.0287849327738376,0.36265352728059,0.724925260007281,NA
"ENSMUSG00000101628","Gm28177","lncRNA",1.25907485228651,0.0165675555121308,0.357435127657878,0.864127270078038,NA
"ENSMUSG00000078291","Gm3940","processed_pseudogene",5.11042877553522,0.0965551971733966,0.350792445968432,0.507683412605594,0.67265100118656
"ENSMUSG00000109599","Gm31812","lncRNA",10.7007035961005,-0.174895437915994,0.322820651234937,0.357078965496634,0.533675854906923
"ENSMUSG00000033684","Qsox1","protein_coding",8478.0382484756,-0.22441754404716,0.0470589820551345,1.50429507848527e-06,9.750731954519e-06
"ENSMUSG00000102299","Gm37539","TEC",2.76867051744877,-0.015270003674361,0.35280601314163,0.88543139039701,NA
"ENSMUSG00000102558","Gm37571","lncRNA",0.794029770482477,-0.00460369040948694,0.364134618648236,0.931009989334019,NA
"ENSMUSG00000016918","Sulf1","protein_coding",376.809728722821,2.32341369400231,0.125092360300813,4.52534063568119e-78,6.49235536532395e-76
"ENSMUSG00000033671","Cep350","protein_coding",1780.05343754381,-0.110374965274723,0.203542774532708,0.518892857376727,0.681673801917686
"ENSMUSG00000103717","Gm38038","processed_pseudogene",1.36566426491029,0.11415134119021,0.383098512484877,0.236611564925501,NA
"ENSMUSG00000103771","Gm36934","processed_pseudogene",3.01962567031878,0.0167370830343887,0.355108472283476,0.867895961409113,NA
"ENSMUSG00000102837","Gm37383","TEC",0.841017809201433,0.0131199893261618,0.364098008727598,0.84545429225876,NA
"ENSMUSG00000102833","Gm9694","TEC",4.54854393523608,0.0758595186689344,0.34644066174653,0.591307278669573,0.738279196254018
"ENSMUSG00000026489","Coq8a","protein_coding",2275.05263429601,-1.45671499084864,0.0711056126855286,1.97249186097757e-94,4.15252416993625e-92
"ENSMUSG00000104520","Gm37336","lncRNA",6.5922415660484,-0.118771151940068,0.340297353630878,0.474178483408426,0.643824365725753
"ENSMUSG00000025938","Slco5a1","protein_coding",3.37990154961308,-0.162890310666182,0.388025467778169,0.241092651432225,0.405407403450194
"ENSMUSG00000026159","Agfg1","protein_coding",1398.32336003085,-0.0685350995816178,0.0556564124011153,0.218864165210893,0.377390879978005
"ENSMUSG00000113880","A030005L19Rik","protein_coding",5.34972341352386,0.0789601155434527,0.341693872233046,0.596910520740472,0.742562975509118
"ENSMUSG00000042414","Prdm14","protein_coding",0.680151425824969,-0.0507278693286121,0.373432150920367,0.36827720509137,NA
"ENSMUSG00000101784","Gm7553","processed_pseudogene",9.57140772493739,-0.161777189946576,0.33246695610013,0.380500370870112,0.557242433498097
"ENSMUSG00000101896","Gm6244","processed_pseudogene",9.79028381382812,-1.63926676544579,0.762644481279515,0.00179482020684261,0.00675647769992763
"ENSMUSG00000026466","Tor1aip1","protein_coding",1824.2530347465,-0.133663255689596,0.0483468002784966,0.00495995541006149,0.0165457141546798
"ENSMUSG00000102964","9430034N14Rik","TEC",24.0549470350951,-0.0494953778110009,0.251999004212811,0.787169176371923,0.874949667044844
"ENSMUSG00000010609","Psen2","protein_coding",1442.63625602352,-0.522707194328369,0.0760934115779743,2.45881891316883e-12,2.96897784976645e-11
"ENSMUSG00000055676","Gm5069","transcribed_processed_pseudogene",15.2861948080166,-0.252796318028933,0.33379945774832,0.217236341664561,0.375408101696992
"ENSMUSG00000026163","Sphkap","protein_coding",0.711617443032448,0.121570098105138,0.396280660701632,0.0544047003148213,NA
"ENSMUSG00000079140","Gm6374","processed_pseudogene",6.35203237931212,-0.375062457088484,0.508177892991749,0.0830058371726625,0.180635624085407
"ENSMUSG00000038855","Itpkb","protein_coding",1133.3432686112,0.470487809329504,0.0786902372979989,8.80312065272287e-10,8.35369136707186e-09
"ENSMUSG00000104388","Gm37033","TEC",4.51975224417379,-0.020066220744029,0.32481968743402,0.890834593082054,0.93851430564916
"ENSMUSG00000103772","Gm36933","TEC",1.36166830921633,-0.0319281583095481,0.36096444442432,0.700726809947936,NA
"ENSMUSG00000045658","Pid1","protein_coding",672.972099041746,0.632360891063609,0.0911579739157893,1.02622143708502e-12,1.27819014748955e-11
"ENSMUSG00000050565","Tor1aip2","protein_coding",2892.3869885237,0.104972665100397,0.0388401606064886,0.00809871510969307,0.0253988896222833
"ENSMUSG00000102750","Gm37058","TEC",0.772540038782969,0.00157940107169857,0.365101562195375,0.992846907384414,NA
"ENSMUSG00000015484","Fam163a","protein_coding",0.538412049391207,-0.0535194293080645,0.371680185339411,0.321947505156229,NA
"ENSMUSG00000048402","Gli2","protein_coding",224.276323013327,1.05231541726456,0.169424354657399,6.46303251550927e-11,6.90816852982249e-10
"ENSMUSG00000097408","Gm26831","lncRNA",0.703389764201296,0.0358410631864813,0.367291482362422,0.577116871710911,NA
"ENSMUSG00000037035","Inhbb","protein_coding",12.8303436708391,0.0403904287192958,0.300000729209179,0.829963188273808,0.90342983366982
"ENSMUSG00000036766","Dner","protein_coding",18.2890845314225,2.99936634270133,0.462327515672015,1.09879497958034e-11,1.25776957237069e-10
"ENSMUSG00000005886","Ncoa2","protein_coding",1355.45479393727,-0.00383012218244559,0.136166120016057,0.973459103661104,0.985930864388864
"ENSMUSG00000004451","Ralb","protein_coding",1413.58583126322,0.356366634441223,0.0569397738849004,2.47278588285196e-10,2.49832639431804e-09
"ENSMUSG00000103506","Gm38376","TEC",2.72559342763748,-0.235202314607061,0.459630072057332,0.0654828214403964,NA
"ENSMUSG00000103495","Gm37409","TEC",0.591916921648447,0.0776428178801805,0.377994151106072,0.262185225101864,NA
"ENSMUSG00000098923","Tmem185b","protein_coding",7.27746594712219,-2.80622605662591,1.11644200873731,0.00175026520778618,0.00661188541923206
"ENSMUSG00000101731","3830432H09Rik","lncRNA",1.76893866130301,-0.132161678143116,0.388037656731874,0.21369474981975,NA
"ENSMUSG00000103085","Gm38120","TEC",4.32716305172781,0.050385344304667,0.339606155199488,0.723844960546633,0.834806627537515
"ENSMUSG00000102664","Gm38380","TEC",1.80102935099243,0.109764462842744,0.376053539367438,0.310784105254369,NA
"ENSMUSG00000101476","Gm29570","lncRNA",0.910399173300597,0.0227125769077416,0.361799156995905,0.777950269920679,NA
"ENSMUSG00000101171","Gm7593","processed_pseudogene",1.5268484517214,0.0695254668721989,0.3678764803224,0.437677864347605,NA
"ENSMUSG00000026496","Parp1","protein_coding",2762.24808486386,-0.114467739954946,0.0605966744345305,0.0565914886475814,0.132374873445212
"ENSMUSG00000025935","Tram1","protein_coding",1324.096991147,0.348817674850586,0.0675049385047713,1.45977469995184e-07,1.08533268286631e-06
"ENSMUSG00000025937","Lactb2","protein_coding",2019.81125066842,-0.579063834472387,0.053798127282752,2.32341405117775e-27,6.7975654596995e-26
"ENSMUSG00000102982","Gm38319","TEC",25.6965470491185,-0.106202868918087,0.299208280700753,0.56634270570571,0.719368148223255
"ENSMUSG00000067813","Xkr9","protein_coding",0.615792616824996,-0.0223944673987064,0.367477714107061,0.673401253631627,NA
"ENSMUSG00000097711","Gm5523","processed_pseudogene",1.76203554481807,0.0147822920473838,0.359617258195054,0.861579854547861,NA
"ENSMUSG00000101523","Csnk2a1-ps3","processed_pseudogene",2576.62852836531,0.148964502340016,0.0634012737038831,0.016885746918731,0.0480733715010999
"ENSMUSG00000026596","Abl2","protein_coding",1774.24003416379,0.113988627419353,0.14055796035543,0.382668379000846,0.55919127542541
"ENSMUSG00000104293","Gm38043","TEC",6.67453106373885,0.0700804768989769,0.331572017876653,0.657850671032363,0.789381089391733
"ENSMUSG00000026219","Trip12","protein_coding",8192.07838121394,0.163271253611088,0.117370147554222,0.14459303715645,0.278682251333081
"ENSMUSG00000103505","Gm38374","TEC",2.12900189105859,0.053205529050035,0.363327278185833,0.556188305724564,NA
"ENSMUSG00000104503","Gm37738","TEC",4.89443730867876,0.0938911584750211,0.343036808268493,0.541520986580246,0.699258515106755
"ENSMUSG00000073633","Fbxo36","protein_coding",259.004914603716,-0.103241468299553,0.106248100930954,0.310302096175411,0.483852427238174
"ENSMUSG00000026220","Slc16a14","protein_coding",4.14573362102548,0.123078331340176,0.364050032886303,0.384426272455177,0.561082746413855
"ENSMUSG00000026104","Stat1","protein_coding",1724.41633694635,-0.306122348236261,0.0655892917340196,2.20084289779723e-06,1.39894733326343e-05
"ENSMUSG00000026383","Epb41l5","protein_coding",266.783870191429,-0.790588076494748,0.131190428804331,2.95256494016405e-10,2.95531151220142e-09
"ENSMUSG00000099569","Gm18301","unprocessed_pseudogene",3.47316568640961,0.13679101858467,0.378648844930744,0.290444474611887,0.462153186352533
"ENSMUSG00000060519","Tor3a","protein_coding",1285.76128450827,0.723601367041194,0.0715521192555218,1.11734844358988e-24,2.9126251218639e-23
"ENSMUSG00000060743","H3f3a","protein_coding",2321.95253984457,0.276314109292541,0.104223571409695,0.00566577899799624,0.0185865189080608
"ENSMUSG00000073485","H3f3aos","lncRNA",13.5322368696832,0.113637162259441,0.292399435176863,0.547249776163887,0.703933961927486
"ENSMUSG00000038806","Sde2","protein_coding",963.266887305385,0.161180648585546,0.0882333840947505,0.059595803429691,0.13808030008367
"ENSMUSG00000052477","C130026I21Rik","protein_coding",0.70883543649195,0.0342075764017702,0.36804684580286,0.557478873606793,NA
"ENSMUSG00000103979","Gm20305","processed_pseudogene",5.91704720783163,0.0164927828749837,0.328586199365171,0.916300984492105,0.952667123078407
"ENSMUSG00000064281","Rpl19-ps1","processed_pseudogene",182.682865508545,-0.0422406945695106,0.129907330382086,0.72860123226004,0.838077483454832
"ENSMUSG00000033557","Fam20b","protein_coding",1947.05845288634,0.0496985992791334,0.0645907223558787,0.445062890721005,0.618268179911801
"ENSMUSG00000046057","Gm15428","processed_pseudogene",102.7962698364,-0.228998964542096,0.167951762147087,0.125324760808377,0.249567136267391
"ENSMUSG00000101279","Gm18342","unprocessed_pseudogene",0.989789291932437,-0.0242201366765627,0.358390854397886,0.781728983203306,NA
"ENSMUSG00000066652","Lefty2","protein_coding",10.3939901278562,-1.37398490046619,0.710355010321968,0.00251057403493314,0.00908535087978047
"ENSMUSG00000025932","Eya1","protein_coding",19.6654303858475,1.825224017759,0.423154668140178,1.17372864838841e-06,7.7243548970393e-06
"ENSMUSG00000026520","Pycr2","protein_coding",841.788763355176,0.190819946575142,0.0809795179090534,0.0157002070201569,0.0451494594753376
"ENSMUSG00000081201","Smt3h2-ps4","processed_pseudogene",645.040919935,0.219919795899743,0.0850921401088784,0.00775773371789626,0.0244590243607708
"ENSMUSG00000082193","Rpl5-ps1","processed_pseudogene",1177.52458911984,0.0215706633920644,0.0780657320475899,0.777391093128837,0.869125606730593
"ENSMUSG00000026384","Ptpn4","protein_coding",1052.37999379887,0.0844890174607412,0.12365525629517,0.464763669325933,0.635432920196575
"ENSMUSG00000091876","Gm3851","processed_pseudogene",35.135220871017,0.284946466736969,0.247344160217186,0.139997605365265,0.271745201514777
"ENSMUSG00000103146","Gm37745","TEC",2.94529404295777,0.0958523949266773,0.362052385568931,0.451688766629823,NA
"ENSMUSG00000100636","Gm3551","processed_pseudogene",1.60520067623372,-0.0539499724430387,0.366083691241676,0.507660363172172,NA
"ENSMUSG00000101224","Gm28209","lncRNA",1.43298927971212,0.116746191897526,0.38085344657001,0.266087815615804,NA
"ENSMUSG00000036975","Tmem177","protein_coding",312.409449862391,-0.276655079060434,0.100948456135227,0.00428853061890673,0.0145668644382647
"ENSMUSG00000073737","Gm10566","processed_pseudogene",115.879713230735,-0.406559049871622,0.17953000152314,0.0108070863714645,0.0328126115131721
"ENSMUSG00000026519","Tmem63a","protein_coding",422.994653086023,0.166711384878213,0.0894430833276913,0.0546931041890086,0.128899494029292
"ENSMUSG00000085563","2210411M09Rik","lncRNA",1.89636073877772,0.0537681715383404,0.362952790696403,0.572084698421467,NA
"ENSMUSG00000036962","Cfap221","protein_coding",1.259643627032,-0.0586966070908824,0.366599140748541,0.472739416711457,NA
"ENSMUSG00000026387","Sctr","protein_coding",12.883156857855,-1.57026345868245,0.464842729193088,4.89884525872159e-05,0.000253218134429997
"ENSMUSG00000038776","Ephx1","protein_coding",3802.12068265813,-0.1499917005621,0.0633324822037698,0.0156715644980052,0.0450804784193323
"ENSMUSG00000050777","Tmem37","protein_coding",11.8283894896362,-1.12731255798144,0.724493279192918,0.00695415045901851,0.0222184074711762
"ENSMUSG00000038768","9130409I23Rik","protein_coding",2.64865124696036,-0.0376656500771634,0.350100793854776,0.756306392566542,NA
"ENSMUSG00000102219","Gm6606","unprocessed_pseudogene",1.16869863708871,-0.060276920053796,0.367139101197147,0.471599750774292,NA
"ENSMUSG00000026516","Nvl","protein_coding",2094.84676429997,0.044830450069468,0.0916299526754719,0.601392774838244,0.746269558115525
"ENSMUSG00000062169","Cnih4","protein_coding",1517.60545410189,-0.146268772581756,0.0779487052356622,0.0532834762794229,0.126022025714967
"ENSMUSG00000026103","Gls","protein_coding",2026.87503411117,0.36501731467312,0.0634640179512784,6.47493655279122e-09,5.62109238702198e-08
"ENSMUSG00000002881","Nab1","protein_coding",1031.16769213947,-0.0461461623664367,0.0574289788680464,0.424135018455546,0.599128220950115
"ENSMUSG00000097833","Gm5976","processed_pseudogene",1.46490578155794,0.0136030620271619,0.353897241479458,0.899313235590465,NA
"ENSMUSG00000101501","Rps27a-ps1","processed_pseudogene",1.05385109544531,0.170617553190463,0.419496225126555,0.0435720422481895,NA
"ENSMUSG00000100007","Gm5527","processed_pseudogene",54.4011384154594,0.190974927806261,0.213337849103692,0.279240404961042,0.449122086305053
"ENSMUSG00000058665","En1","protein_coding",123.825373427518,0.0736404455182439,0.14955867180311,0.596492379733913,0.742376584673334
"ENSMUSG00000043015","Nemp2","protein_coding",48.4260730262405,0.218317410350283,0.202362529802229,0.199083774205576,0.353423880734518
"ENSMUSG00000038733","Wdr26","protein_coding",4326.22763040595,-0.146927843390216,0.049483532066864,0.00255728455553603,0.00922852380689803
"ENSMUSG00000003721","Insig2","protein_coding",1260.8773738842,-0.331313781579221,0.0708107452139216,1.76669562879107e-06,1.1334004948137e-05
"ENSMUSG00000104253","Gm37174","TEC",15.0389076491968,0.0214885215656726,0.273390238244589,0.909665611376497,0.948472468427206
"ENSMUSG00000054135","A430110L20Rik","lncRNA",22.6945581172794,-0.214947326896902,0.293013032379321,0.280505632301051,0.450707904961569
"ENSMUSG00000101791","2210011K15Rik","lncRNA",1.96989648346361,0.209548138333536,0.438721167419991,0.081042196375798,NA
"ENSMUSG00000081214","Rpl35a-ps2","processed_pseudogene",715.360989098983,0.0592472117152444,0.111002636382465,0.573829594508329,0.724931940932575
"ENSMUSG00000103260","Gm8146","processed_pseudogene",24.8438368472812,-0.171658194116377,0.25042961693866,0.363172942097644,0.539909681417327
"ENSMUSG00000041439","Mfsd6","protein_coding",46.0972563855534,-0.0334525399297902,0.210044735258881,0.845848990247606,0.912311345325116
"ENSMUSG00000026102","Inpp1","protein_coding",470.217313470598,0.0829560887328548,0.087188355759386,0.328417641522297,0.503442266333255
"ENSMUSG00000041426","Hibch","protein_coding",2709.12150595581,-0.865626918570585,0.0553364345007888,6.73449012071333e-56,5.4804035570578e-54
"ENSMUSG00000026339","Ccdc93","protein_coding",1555.4299704519,0.276242598036588,0.136420995112735,0.0293118380169167,0.0764491891612771
"ENSMUSG00000085857","Gm15392","lncRNA",1.3245909454009,0.0897034243284926,0.37712249161393,0.244269281880934,NA
"ENSMUSG00000043629","1700019D03Rik","protein_coding",4.29871134035626,0.222676671044151,0.413107913357577,0.173299106828942,0.31986682960959
"ENSMUSG00000001674","Ddx18","protein_coding",517.67969212658,0.122346827383968,0.093668878936108,0.187666716265868,0.33950391935712
"ENSMUSG00000100913","Gm8392","processed_pseudogene",0.988243849913436,0.0176862441860646,0.363244093396957,0.804421342756224,NA
"ENSMUSG00000100405","Gm28911","processed_pseudogene",219.949586886662,-0.0644108063997964,0.159946213836137,0.652570200120912,0.785224877978493
"ENSMUSG00000036707","Cab39","protein_coding",2288.49519744277,-0.332346840285058,0.0544608997788983,9.60834807331069e-10,9.05569272427648e-09
"ENSMUSG00000026223","Itm2c","protein_coding",2898.88690975359,0.629432509451437,0.0755091052062232,2.25396194163502e-17,3.94351715316956e-16
"ENSMUSG00000025939","Ube2w","protein_coding",1413.62064983427,-0.0441032550150132,0.0901877488547005,0.615919367064223,0.757436286627102
"ENSMUSG00000102457","Gm38342","TEC",9.26412395439532,0.143763598252445,0.331877322116347,0.420527546376114,0.596202065176356
"ENSMUSG00000096141","Dnah7a","protein_coding",0.986381592747551,0.0543768467126698,0.367736942100684,0.487752940028224,NA
"ENSMUSG00000026094","Stk17b","protein_coding",543.637549304357,-0.078426465647708,0.0780755587059287,0.303709550895093,0.476681246494017
"ENSMUSG00000026341","Actr3","protein_coding",3287.94439907294,-0.00458606287749502,0.0561965303176614,0.931491944914032,0.961578509172528
